covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-parallel_--pluto-tile_32x64x64.exe.XLoutput:Regional(EnergyStat) 8.415069 885.202770 105.192579
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-parallel_--pluto-tile_64x16x16.exe.XLoutput:Regional(EnergyStat) 8.324484 885.676080 106.394114
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-parallel_--pluto-tile_64x16x1.exe.XLoutput:Regional(EnergyStat) 8.314172 881.076855 105.972897
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-parallel_--pluto-tile_64x16x32.exe.XLoutput:Regional(EnergyStat) 8.373811 874.819020 104.470828
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-parallel_--pluto-tile_64x16x64.exe.XLoutput:Regional(EnergyStat) 8.305819 878.661765 105.788695
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-parallel_--pluto-tile_64x1x16.exe.XLoutput:Regional(EnergyStat) 9.102962 968.296455 106.371579
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-parallel_--pluto-tile_64x1x1.exe.XLoutput:Regional(EnergyStat) 8.973080 959.417175 106.921729
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-parallel_--pluto-tile_64x1x32.exe.XLoutput:Regional(EnergyStat) 9.099767 977.598840 107.431195
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-parallel_--pluto-tile_64x1x64.exe.XLoutput:Regional(EnergyStat) 9.157380 987.582045 107.845476
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-parallel_--pluto-tile_64x32x16.exe.XLoutput:Regional(EnergyStat) 8.406113 892.029690 106.116784
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-parallel_--pluto-tile_64x32x1.exe.XLoutput:Regional(EnergyStat) 8.427659 892.338615 105.882147
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-parallel_--pluto-tile_64x32x32.exe.XLoutput:Regional(EnergyStat) 8.415694 890.572785 105.822860
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-parallel_--pluto-tile_64x32x64.exe.XLoutput:Regional(EnergyStat) 8.415260 890.759400 105.850491
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-parallel_--pluto-tile_64x64x16.exe.XLoutput:Regional(EnergyStat) 8.409117 882.774750 104.978295
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-parallel_--pluto-tile_64x64x1.exe.XLoutput:Regional(EnergyStat) 8.369975 884.926590 105.726309
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-parallel_--pluto-tile_64x64x32.exe.XLoutput:Regional(EnergyStat) 8.396768 878.592105 104.634564
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-parallel_--pluto-tile_64x64x64.exe.XLoutput:Regional(EnergyStat) 8.361476 888.329100 106.240703
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x16x16.exe.XLoutput:Regional(EnergyStat) 7.922679 847.009320 106.909457
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x16x1.exe.XLoutput:Regional(EnergyStat) 7.857922 839.654655 106.854541
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x16x32.exe.XLoutput:Regional(EnergyStat) 7.907468 845.704260 106.950072
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x16x64.exe.XLoutput:Regional(EnergyStat) 7.911413 846.189270 106.958042
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x1x16.exe.XLoutput:Regional(EnergyStat) 10.000156 1107.800865 110.778357
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x1x1.exe.XLoutput:Regional(EnergyStat) 9.622582 1060.001505 110.157699
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x1x32.exe.XLoutput:Regional(EnergyStat) 9.843412 1082.084355 109.929807
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x1x64.exe.XLoutput:Regional(EnergyStat) 9.813961 1080.560235 110.104397
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x32x16.exe.XLoutput:Regional(EnergyStat) 8.180120 877.033980 107.215294
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x32x1.exe.XLoutput:Regional(EnergyStat) 8.257605 881.659545 106.769407
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x32x32.exe.XLoutput:Regional(EnergyStat) 8.141066 875.023710 107.482697
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x32x64.exe.XLoutput:Regional(EnergyStat) 8.094143 865.804890 106.966841
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x64x16.exe.XLoutput:Regional(EnergyStat) 8.066346 862.768635 106.959037
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x64x1.exe.XLoutput:Regional(EnergyStat) 8.164379 871.536075 106.748606
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x64x32.exe.XLoutput:Regional(EnergyStat) 8.062618 867.931815 107.648879
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x64x64.exe.XLoutput:Regional(EnergyStat) 8.063444 862.313295 106.941067
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x16x16.exe.XLoutput:Regional(EnergyStat) 7.506876 886.075710 118.035206
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x16x1.exe.XLoutput:Regional(EnergyStat) 7.342548 876.515985 119.374903
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x16x32.exe.XLoutput:Regional(EnergyStat) 7.500358 889.087455 118.539339
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x16x64.exe.XLoutput:Regional(EnergyStat) 7.398811 881.610855 119.155745
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x1x16.exe.XLoutput:Regional(EnergyStat) 17.871480 2165.524755 121.172097
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x1x1.exe.XLoutput:Regional(EnergyStat) 17.852609 2167.912140 121.433912
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x1x32.exe.XLoutput:Regional(EnergyStat) 17.915712 2187.106785 122.077579
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x1x64.exe.XLoutput:Regional(EnergyStat) 17.871730 2156.194965 120.648360
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x32x16.exe.XLoutput:Regional(EnergyStat) 6.301897 750.068460 119.022652
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x32x1.exe.XLoutput:Regional(EnergyStat) 6.240169 746.639670 119.650553
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x32x32.exe.XLoutput:Regional(EnergyStat) 6.287917 753.885375 119.894300
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x32x64.exe.XLoutput:Regional(EnergyStat) 6.272855 750.640830 119.664934
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x64x16.exe.XLoutput:Regional(EnergyStat) 8.792764 953.809425 108.476635
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x64x1.exe.XLoutput:Regional(EnergyStat) 8.787921 951.469110 108.270097
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x64x32.exe.XLoutput:Regional(EnergyStat) 7.653630 883.781205 115.472158
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x64x64.exe.XLoutput:Regional(EnergyStat) 8.782561 953.925165 108.615825
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x16x16.exe.XLoutput:Regional(EnergyStat) 8.377411 891.683310 106.439009
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x16x1.exe.XLoutput:Regional(EnergyStat) 8.225641 878.808915 106.837749
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x16x32.exe.XLoutput:Regional(EnergyStat) 8.342456 891.028140 106.806453
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x16x64.exe.XLoutput:Regional(EnergyStat) 8.336555 886.885230 106.385104
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x1x16.exe.XLoutput:Regional(EnergyStat) 9.778099 1056.903360 108.088834
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x1x1.exe.XLoutput:Regional(EnergyStat) 9.296309 1010.983515 108.751063
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x1x32.exe.XLoutput:Regional(EnergyStat) 9.698506 1045.500540 107.800159
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x1x64.exe.XLoutput:Regional(EnergyStat) 9.789442 1060.835400 108.365261
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x32x16.exe.XLoutput:Regional(EnergyStat) 8.526543 911.869665 106.944823
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x32x1.exe.XLoutput:Regional(EnergyStat) 8.416804 900.256050 106.959374
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x32x32.exe.XLoutput:Regional(EnergyStat) 8.504842 903.808335 106.269852
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x32x64.exe.XLoutput:Regional(EnergyStat) 8.515912 905.291190 106.305843
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x64x16.exe.XLoutput:Regional(EnergyStat) 8.431739 895.774785 106.238439
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x64x1.exe.XLoutput:Regional(EnergyStat) 8.628650 913.856010 105.909498
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x64x32.exe.XLoutput:Regional(EnergyStat) 8.335874 885.593910 106.238885
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x64x64.exe.XLoutput:Regional(EnergyStat) 8.357466 887.723820 106.219256
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x16x16.exe.XLoutput:Regional(EnergyStat) 8.352138 887.081310 106.210090
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x16x1.exe.XLoutput:Regional(EnergyStat) 8.345481 886.637070 106.241583
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x16x32.exe.XLoutput:Regional(EnergyStat) 8.336584 884.189715 106.061392
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x16x64.exe.XLoutput:Regional(EnergyStat) 8.325402 882.911310 106.050296
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x1x16.exe.XLoutput:Regional(EnergyStat) 9.195690 988.675515 107.515097
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x1x1.exe.XLoutput:Regional(EnergyStat) 9.080001 982.558740 108.211301
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x1x32.exe.XLoutput:Regional(EnergyStat) 9.170218 1000.097385 109.059283
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x1x64.exe.XLoutput:Regional(EnergyStat) 9.058699 975.602895 107.697908
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x32x16.exe.XLoutput:Regional(EnergyStat) 8.351978 885.208020 105.987829
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x32x1.exe.XLoutput:Regional(EnergyStat) 8.376845 887.049915 105.893084
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x32x32.exe.XLoutput:Regional(EnergyStat) 8.351623 885.446100 106.020836
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x32x64.exe.XLoutput:Regional(EnergyStat) 8.355761 884.402925 105.843497
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x64x16.exe.XLoutput:Regional(EnergyStat) 8.376237 889.029465 106.137094
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x64x1.exe.XLoutput:Regional(EnergyStat) 8.387233 889.292190 106.029273
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x64x32.exe.XLoutput:Regional(EnergyStat) 8.393485 878.299815 104.640666
covariance_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x64x64.exe.XLoutput:Regional(EnergyStat) 8.410837 888.514695 105.639265
covariance_--pluto-ufactor_4_--pluto-tile_16x16x16.exe.XLoutput:Regional(EnergyStat) 5.279806 561.951285 106.434082
covariance_--pluto-ufactor_4_--pluto-tile_16x16x1.exe.XLoutput:Regional(EnergyStat) 5.108092 556.907985 109.024655
covariance_--pluto-ufactor_4_--pluto-tile_16x16x32.exe.XLoutput:Regional(EnergyStat) 5.061209 538.517880 106.401045
covariance_--pluto-ufactor_4_--pluto-tile_16x16x64.exe.XLoutput:Regional(EnergyStat) 5.374700 571.177275 106.271463
covariance_--pluto-ufactor_4_--pluto-tile_16x1x16.exe.XLoutput:Regional(EnergyStat) 6.532793 711.781005 108.955078
covariance_--pluto-ufactor_4_--pluto-tile_16x1x1.exe.XLoutput:Regional(EnergyStat) 9.681598 1070.083590 110.527578
covariance_--pluto-ufactor_4_--pluto-tile_16x1x32.exe.XLoutput:Regional(EnergyStat) 6.101273 669.967695 109.807858
covariance_--pluto-ufactor_4_--pluto-tile_16x1x64.exe.XLoutput:Regional(EnergyStat) 6.334126 692.404515 109.313356
covariance_--pluto-ufactor_4_--pluto-tile_16x32x16.exe.XLoutput:Regional(EnergyStat) 5.156180 548.045625 106.289089
covariance_--pluto-ufactor_4_--pluto-tile_16x32x1.exe.XLoutput:Regional(EnergyStat) 4.857724 532.338390 109.585980
covariance_--pluto-ufactor_4_--pluto-tile_16x32x32.exe.XLoutput:Regional(EnergyStat) 4.975979 530.153715 106.542601
covariance_--pluto-ufactor_4_--pluto-tile_16x32x64.exe.XLoutput:Regional(EnergyStat) 5.348669 566.417610 105.898799
covariance_--pluto-ufactor_4_--pluto-tile_16x64x16.exe.XLoutput:Regional(EnergyStat) 5.109823 543.806565 106.423753
covariance_--pluto-ufactor_4_--pluto-tile_16x64x1.exe.XLoutput:Regional(EnergyStat) 5.180420 563.838090 108.840220
covariance_--pluto-ufactor_4_--pluto-tile_16x64x32.exe.XLoutput:Regional(EnergyStat) 4.973427 529.472280 106.460258
covariance_--pluto-ufactor_4_--pluto-tile_16x64x64.exe.XLoutput:Regional(EnergyStat) 5.422915 568.452255 104.824108
covariance_--pluto-ufactor_4_--pluto-tile_1x16x16.exe.XLoutput:Regional(EnergyStat) 8.369825 911.186925 108.865711
covariance_--pluto-ufactor_4_--pluto-tile_1x16x1.exe.XLoutput:Regional(EnergyStat) 7.323006 876.474870 119.687846
covariance_--pluto-ufactor_4_--pluto-tile_1x16x32.exe.XLoutput:Regional(EnergyStat) 8.404404 923.179350 109.844712
covariance_--pluto-ufactor_4_--pluto-tile_1x16x64.exe.XLoutput:Regional(EnergyStat) 8.205507 904.800195 110.267429
covariance_--pluto-ufactor_4_--pluto-tile_1x1x16.exe.XLoutput:Regional(EnergyStat) 17.906035 2180.682060 121.784755
covariance_--pluto-ufactor_4_--pluto-tile_1x1x1.exe.XLoutput:Regional(EnergyStat) 17.828958 2166.727620 121.528561
covariance_--pluto-ufactor_4_--pluto-tile_1x1x32.exe.XLoutput:Regional(EnergyStat) 17.969649 2176.498230 121.120800
covariance_--pluto-ufactor_4_--pluto-tile_1x1x64.exe.XLoutput:Regional(EnergyStat) 17.877113 2175.009510 121.664473
covariance_--pluto-ufactor_4_--pluto-tile_1x32x16.exe.XLoutput:Regional(EnergyStat) 8.491569 916.348050 107.912689
covariance_--pluto-ufactor_4_--pluto-tile_1x32x1.exe.XLoutput:Regional(EnergyStat) 6.241917 746.235945 119.552363
covariance_--pluto-ufactor_4_--pluto-tile_1x32x32.exe.XLoutput:Regional(EnergyStat) 7.832399 849.382500 108.444741
covariance_--pluto-ufactor_4_--pluto-tile_1x32x64.exe.XLoutput:Regional(EnergyStat) 7.865416 861.954675 109.587932
covariance_--pluto-ufactor_4_--pluto-tile_1x64x16.exe.XLoutput:Regional(EnergyStat) 7.374440 830.201850 112.578292
covariance_--pluto-ufactor_4_--pluto-tile_1x64x1.exe.XLoutput:Regional(EnergyStat) 8.807729 952.719630 108.168587
covariance_--pluto-ufactor_4_--pluto-tile_1x64x32.exe.XLoutput:Regional(EnergyStat) 7.225081 810.916755 112.236361
covariance_--pluto-ufactor_4_--pluto-tile_1x64x64.exe.XLoutput:Regional(EnergyStat) 7.619687 827.698950 108.626365
covariance_--pluto-ufactor_4_--pluto-tile_32x16x16.exe.XLoutput:Regional(EnergyStat) 5.340897 566.229645 106.017715
covariance_--pluto-ufactor_4_--pluto-tile_32x16x1.exe.XLoutput:Regional(EnergyStat) 4.968669 540.882495 108.858637
covariance_--pluto-ufactor_4_--pluto-tile_32x16x32.exe.XLoutput:Regional(EnergyStat) 5.578664 587.712660 105.350067
covariance_--pluto-ufactor_4_--pluto-tile_32x16x64.exe.XLoutput:Regional(EnergyStat) 5.319313 561.962685 105.645730
covariance_--pluto-ufactor_4_--pluto-tile_32x1x16.exe.XLoutput:Regional(EnergyStat) 5.882258 633.208080 107.647114
covariance_--pluto-ufactor_4_--pluto-tile_32x1x1.exe.XLoutput:Regional(EnergyStat) 9.300974 1016.128395 109.249679
covariance_--pluto-ufactor_4_--pluto-tile_32x1x32.exe.XLoutput:Regional(EnergyStat) 5.518543 595.620600 107.930778
covariance_--pluto-ufactor_4_--pluto-tile_32x1x64.exe.XLoutput:Regional(EnergyStat) 5.801436 623.631255 107.496015
covariance_--pluto-ufactor_4_--pluto-tile_32x32x16.exe.XLoutput:Regional(EnergyStat) 5.137400 539.109840 104.938270
covariance_--pluto-ufactor_4_--pluto-tile_32x32x1.exe.XLoutput:Regional(EnergyStat) 4.772623 520.550880 109.070180
covariance_--pluto-ufactor_4_--pluto-tile_32x32x32.exe.XLoutput:Regional(EnergyStat) 4.933327 524.631990 106.344460
covariance_--pluto-ufactor_4_--pluto-tile_32x32x64.exe.XLoutput:Regional(EnergyStat) 5.267150 556.291590 105.615298
covariance_--pluto-ufactor_4_--pluto-tile_32x64x16.exe.XLoutput:Regional(EnergyStat) 5.066717 537.931800 106.169694
covariance_--pluto-ufactor_4_--pluto-tile_32x64x1.exe.XLoutput:Regional(EnergyStat) 5.136966 557.531715 108.533261
covariance_--pluto-ufactor_4_--pluto-tile_32x64x32.exe.XLoutput:Regional(EnergyStat) 4.896094 519.903120 106.187315
covariance_--pluto-ufactor_4_--pluto-tile_32x64x64.exe.XLoutput:Regional(EnergyStat) 5.237433 552.478500 105.486496
covariance_--pluto-ufactor_4_--pluto-tile_64x16x16.exe.XLoutput:Regional(EnergyStat) 5.286653 558.912015 105.721340
covariance_--pluto-ufactor_4_--pluto-tile_64x16x1.exe.XLoutput:Regional(EnergyStat) 5.033092 549.720615 109.221251
covariance_--pluto-ufactor_4_--pluto-tile_64x16x32.exe.XLoutput:Regional(EnergyStat) 5.510839 579.921630 105.232918
covariance_--pluto-ufactor_4_--pluto-tile_64x16x64.exe.XLoutput:Regional(EnergyStat) 5.285893 557.892330 105.543624
covariance_--pluto-ufactor_4_--pluto-tile_64x1x16.exe.XLoutput:Regional(EnergyStat) 5.687261 610.913835 107.417926
covariance_--pluto-ufactor_4_--pluto-tile_64x1x1.exe.XLoutput:Regional(EnergyStat) 9.214999 999.937215 108.511914
covariance_--pluto-ufactor_4_--pluto-tile_64x1x32.exe.XLoutput:Regional(EnergyStat) 5.350052 577.787745 107.996662
covariance_--pluto-ufactor_4_--pluto-tile_64x1x64.exe.XLoutput:Regional(EnergyStat) 5.656764 607.626435 107.415911
covariance_--pluto-ufactor_4_--pluto-tile_64x32x16.exe.XLoutput:Regional(EnergyStat) 5.204202 549.233025 105.536461
covariance_--pluto-ufactor_4_--pluto-tile_64x32x1.exe.XLoutput:Regional(EnergyStat) 4.732091 518.041860 109.474204
covariance_--pluto-ufactor_4_--pluto-tile_64x32x32.exe.XLoutput:Regional(EnergyStat) 5.463307 575.525535 105.343803
covariance_--pluto-ufactor_4_--pluto-tile_64x32x64.exe.XLoutput:Regional(EnergyStat) 5.297822 556.269345 104.999637
covariance_--pluto-ufactor_4_--pluto-tile_64x64x16.exe.XLoutput:Regional(EnergyStat) 5.034373 534.161910 106.102958
covariance_--pluto-ufactor_4_--pluto-tile_64x64x1.exe.XLoutput:Regional(EnergyStat) 5.028054 545.986380 108.588005
covariance_--pluto-ufactor_4_--pluto-tile_64x64x32.exe.XLoutput:Regional(EnergyStat) 4.875212 517.867035 106.224514
covariance_--pluto-ufactor_4_--pluto-tile_64x64x64.exe.XLoutput:Regional(EnergyStat) 5.237816 553.605675 105.693983
covariance_--pluto-ufactor_6.exe.XLoutput:Regional(EnergyStat) 17.864908 2168.622285 121.390059
covariance_--pluto-ufactor_6_--pluto-fuse_maxfuse.exe.XLoutput:Regional(EnergyStat) 10.585567 1783.298370 168.465079
covariance_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-parallel.exe.XLoutput:Regional(EnergyStat) 10.596852 1793.874135 169.283686
covariance_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x16x16.exe.XLoutput:Regional(EnergyStat) 3.241769 472.515930 145.758664
covariance_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x16x1.exe.XLoutput:Regional(EnergyStat) 4.549837 677.773590 148.966562
covariance_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x16x32.exe.XLoutput:Regional(EnergyStat) 3.043217 444.594645 146.093637
covariance_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x16x64.exe.XLoutput:Regional(EnergyStat) 3.096371 451.042920 145.668240
covariance_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x1x16.exe.XLoutput:Regional(EnergyStat) 3.485738 531.197130 152.391574
covariance_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x1x1.exe.XLoutput:Regional(EnergyStat) 3.865842 621.142215 160.674476
covariance_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x1x32.exe.XLoutput:Regional(EnergyStat) 3.330728 513.040785 154.032648
covariance_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x1x64.exe.XLoutput:Regional(EnergyStat) 3.422203 525.335550 153.507999
covariance_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x32x16.exe.XLoutput:Regional(EnergyStat) 3.333140 490.904640 147.279924
covariance_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x32x1.exe.XLoutput:Regional(EnergyStat) 5.035077 748.340775 148.625486
covariance_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-parallel_--pluto-tile_16x32x32.exe.XLoutput:Regional(EnergyStat) 3.194231 470.081310 147.165735
