bench time energy avgpower
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x32x32.exe 0.138090 6.479280 46.920760
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x32x64.exe 0.156722 7.296480 46.556692
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x64x16.exe 0.145532 6.982500 47.979209
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x64x1.exe 0.142170 6.616440 46.538836
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x64x32.exe 0.144126 6.765840 46.943769
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-prevector_--pluto-tile_64x64x64.exe 0.137936 6.527520 47.322666
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x16x16.exe 0.113964 5.354430 46.983521
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x16x1.exe 0.127426 5.985060 46.968975
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x16x32.exe 0.115759 5.448870 47.070854
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x16x64.exe 0.116908 5.576760 47.701988
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x1x16.exe 0.124628 5.894850 47.299687
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x1x32.exe 0.117834 5.465490 46.382974
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x1x64.exe 0.117654 5.473650 46.523314
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x32x16.exe 0.118261 5.575110 47.142437
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x32x1.exe 0.130744 6.167520 47.172392
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x32x32.exe 0.114266 5.408760 47.334634
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x32x64.exe 0.114437 5.451030 47.633606
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_16x64x1.exe 0.116905 5.377200 45.996142
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x16x1.exe 0.037018 1.714260 46.309408
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x1x1.exe 0.083115 3.711990 44.661082
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x32x1.exe 0.073634 3.395520 46.113274
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_1x64x1.exe 0.051885 2.444100 47.106306
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x16x16.exe 0.144195 6.788430 47.078050
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x16x1.exe 0.161294 7.596930 47.099783
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x16x32.exe 0.141459 6.534150 46.191227
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x16x64.exe 0.143581 6.834300 47.599054
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x1x16.exe 0.160760 7.587810 47.199714
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x1x32.exe 0.150210 7.158210 47.654584
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x1x64.exe 0.144210 6.783690 47.040447
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x32x16.exe 0.145488 6.875760 47.259945
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x32x1.exe 0.148733 7.012560 47.148665
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x32x32.exe 0.136407 6.370980 46.705569
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x32x64.exe 0.139229 6.548850 47.036382
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x64x16.exe 0.144976 6.796770 46.882152
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x64x1.exe 0.143835 6.714750 46.683696
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x64x32.exe 0.141888 6.670980 47.015955
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_32x64x64.exe 0.139616 6.534870 46.806095
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x16x16.exe 0.143520 6.757170 47.081825
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x16x1.exe 0.158429 7.440840 46.966431
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x16x32.exe 0.146484 6.928560 47.299238
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x16x64.exe 0.140198 6.564840 46.825621
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x1x16.exe 0.173405 8.100330 46.713492
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x1x32.exe 0.157228 7.365840 46.848025
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x1x64.exe 0.151969 7.118010 46.838465
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x32x16.exe 0.144003 6.834870 47.463304
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x32x1.exe 0.150547 7.095750 47.132990
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x32x32.exe 0.142715 6.799260 47.642302
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x32x64.exe 0.143275 6.732900 46.992862
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x64x16.exe 0.145218 6.835320 47.069360
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x64x1.exe 0.140906 6.679740 47.405742
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x64x32.exe 0.140762 6.603270 46.910737
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-fuse_smartfuse_--pluto-tile_64x64x64.exe 0.137497 6.404550 46.579570
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector.exe 0.024868 1.155240 46.454981
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x16x16.exe 0.118593 5.582850 47.075665
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x16x1.exe 0.127221 5.971590 46.938849
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x16x32.exe 0.115410 5.310180 46.011411
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x16x64.exe 0.117789 5.435640 46.147297
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x1x16.exe 0.130011 6.081090 46.773606
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x1x32.exe 0.117725 5.588790 47.473123
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x1x64.exe 0.116194 5.479890 47.161760
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x32x16.exe 0.116717 5.489130 47.029202
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x32x1.exe 0.122358 5.775360 47.200558
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x32x32.exe 0.111668 5.251890 47.031306
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x32x64.exe 0.112230 5.313480 47.344646
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_16x64x1.exe 0.116657 5.503260 47.174786
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x16x1.exe 0.035363 1.660800 46.963930
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x1x1.exe 0.038004 1.838010 48.363186
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x32x1.exe 0.050782 2.358270 46.439139
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_1x64x1.exe 0.047420 2.324430 49.017864
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x16x16.exe 0.144945 6.756180 46.612158
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x16x1.exe 0.163843 7.843680 47.873284
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x16x32.exe 0.145331 6.876990 47.319462
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x16x64.exe 0.143380 6.810960 47.502846
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x1x16.exe 0.160553 7.510410 46.778315
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x1x32.exe 0.149953 7.070400 47.150733
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x1x64.exe 0.144341 6.820890 47.255422
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x32x16.exe 0.144311 6.774090 46.940932
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x32x1.exe 0.148645 7.006290 47.134397
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x32x32.exe 0.152365 6.994740 45.907742
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x32x64.exe 0.141525 6.736590 47.599942
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x64x16.exe 0.147362 7.008180 47.557660
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x64x1.exe 0.141862 6.708120 47.286143
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x64x32.exe 0.140089 6.593790 47.068660
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_32x64x64.exe 0.156040 7.130460 45.696442
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x16x16.exe 0.145346 6.756570 46.485998
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x16x1.exe 0.161828 7.638390 47.200556
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x16x32.exe 0.142303 6.737190 47.343957
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x16x64.exe 0.139729 6.630840 47.455070
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x1x16.exe 0.165639 7.816770 47.191578
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x1x32.exe 0.150008 7.100130 47.331759
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x1x64.exe 0.146495 6.766770 46.191139
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x32x16.exe 0.143958 6.772080 47.041963
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x32x1.exe 0.150250 7.148190 47.575249
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x32x32.exe 0.136544 6.371325 46.661310
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x32x64.exe 0.138492 6.410850 46.290442
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x64x16.exe 0.146576 6.956040 47.456788
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x64x1.exe 0.143813 6.790620 47.218323
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x64x32.exe 0.143273 6.713130 46.855439
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-prevector_--pluto-tile_64x64x64.exe 0.139726 6.567330 47.001503
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_16x16x16.exe 0.116224 5.449890 46.891342
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_16x16x1.exe 0.133775 6.309600 47.165636
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_16x16x32.exe 0.114222 5.391180 47.199236
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_16x16x64.exe 0.114991 5.343090 46.465429
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_16x1x16.exe 0.124700 5.847990 46.896315
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_16x1x32.exe 0.122550 6.031020 49.212641
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_16x1x64.exe 0.115527 5.503830 47.641129
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_16x32x16.exe 0.116544 5.505000 47.235419
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_16x32x1.exe 0.128766 6.225090 48.344154
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_16x32x32.exe 0.113182 5.333520 47.123595
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_16x32x64.exe 0.111708 5.223450 46.760054
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_16x64x1.exe 0.118865 5.528850 46.513637
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_1x16x1.exe 0.035640 1.635690 45.894191
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_1x1x1.exe 0.038817 1.863600 48.010064
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_1x32x1.exe 0.045826 2.183430 47.645773
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_1x64x1.exe 0.048578 2.278650 46.907451
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_32x16x16.exe 0.141515 6.623070 46.801332
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_32x16x1.exe 0.158670 7.448940 46.946137
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_32x16x32.exe 0.144295 6.749310 46.774310
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_32x16x64.exe 0.145007 6.820920 47.038546
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_32x1x16.exe 0.159912 7.467600 46.698213
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_32x1x32.exe 0.298564 14.157540 47.418725
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_32x1x64.exe 0.144477 6.816330 47.179232
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_32x32x16.exe 0.145141 6.826620 47.034335
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_32x32x1.exe 0.148855 7.068090 47.482945
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_32x32x32.exe 0.136666 6.403800 46.857217
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_32x32x64.exe 0.140558 6.536190 46.501568
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_32x64x16.exe 0.146950 6.868500 46.740484
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_32x64x1.exe 0.146417 6.877680 46.973384
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_32x64x32.exe 0.140791 6.561600 46.605360
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_32x64x64.exe 0.141328 6.586740 46.605978
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_64x16x16.exe 0.144372 6.837900 47.363014
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_64x16x1.exe 0.158438 7.362150 46.467195
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_64x16x32.exe 0.142199 6.697560 47.099855
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_64x16x64.exe 0.140688 6.595140 46.877782
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_64x1x16.exe 0.160639 7.562850 47.079924
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_64x1x32.exe 0.153867 7.255620 47.155155
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_64x1x64.exe 0.146375 6.961530 47.559701
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_64x32x16.exe 0.143379 6.761700 47.159482
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_64x32x1.exe 0.153124 7.245090 47.315093
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_64x32x32.exe 0.136345 6.434310 47.191416
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_64x32x64.exe 0.138661 6.486930 46.782803
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_64x64x16.exe 0.147775 6.932730 46.914127
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_64x64x1.exe 0.140468 6.625590 47.168131
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_64x64x32.exe 0.143997 6.802590 47.241159
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_4_--pluto-tile_64x64x64.exe 0.137475 6.462600 47.009130
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_6.exe 0.025423 1.088100 42.800485
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_6_--pluto-fuse_maxfuse.exe 0.024803 1.560780 62.927398
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-prevector.exe 0.026345 1.296720 49.220023
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_16x16x16.exe 0.114148 5.319510 46.602027
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_16x16x1.exe 0.126960 5.873580 46.263194
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_16x16x32.exe 0.115269 5.506200 47.768075
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_16x16x64.exe 0.115361 5.428530 47.056756
polybench-v3.2/jacobi-2d-imper-pocc-flags/jacobi-2d-imper_--pluto-ufactor_6_--pluto-fuse_maxfuse_--pluto-prevector_--pluto-tile_16x1x16.exe 0.188688 8.616210 45.663681
